Timestamp,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Max_Wind_Speed,Air_Pressure,Hail_Accumulation,Pyranometer_1,Temperature_Probe_1,Temperature_Probe_2,Active_Energy_Delivered_Received,Active_Power
08-01-18 2:00,0.593333339,28.49166679,-4.591076891,223.3083344,0,1.108333329,951.8972219,0,-4.33086584,40.73724143,40.71303304,4672564.657,-0.042838709
08-01-18 3:00,0.482499997,26.08638906,-3.756484787,215.5499999,0,0.908333341,952.0697123,0,-3.588278214,39.72925758,39.6358366,4672564.657,-0.043087804
08-01-18 4:00,1.128611123,26.10916662,-2.716968894,155.0305557,0,2.266666681,952.4230499,0,-2.541367133,39.8471295,39.73150698,4672564.657,-0.043483842
08-01-18 5:00,0.672222212,25.14500046,-3.275624633,158.2833347,0,1.341666669,952.84139,0,-3.048590402,39.36547343,39.25983461,4672564.657,-0.043306935
08-01-18 6:00,0.447500003,24.4994448,38.74798743,207.5888894,0,0.875,953.5030467,0,16.33487737,39.40523752,39.27128601,4672569.431,1.559693298
08-01-18 7:00,0.768333326,28.1516668,168.1157443,90.06111081,0,1.699999978,953.9152934,0,104.2101698,44.15739346,43.54632314,4672659.097,15.89989679
08-01-18 8:00,1.463333324,31.92888912,478.3824615,82.2472229,0,2.958333323,954.0544383,0,370.5703201,52.39948686,50.76241716,4672998.696,39.86279474
08-01-18 9:00,2.275277764,34.10777728,701.1522369,111.7666661,0,4.908333302,954.0772146,0,606.0731761,59.12620608,56.85314401,4673613.684,61.04356858
08-01-18 10:00,2.562222262,35.23999977,888.2613881,215.1444461,0,5.174999952,953.5969442,0,811.132548,65.77433046,63.00318623,4674453.405,77.05436085
08-01-18 11:00,2.591666619,36.52083302,1018.863978,267.3305575,0,5.575000048,953.0680542,0,955.8220927,71.4358832,69.27794711,4675442.903,86.43897726
08-01-18 12:00,1.867777785,37.59000015,1084.255554,162.8611094,0,4.058333357,952.4844462,0,1041.080114,77.30088679,74.25253995,4676507.897,89.91432093
08-01-18 13:00,2.089722221,38.48555565,1033.983093,140.5750001,0,4.416666647,951.7727763,0,1007.722158,77.75749207,74.5115935,4677583.533,89.17902883
08-01-18 14:00,1.735833362,39.61611112,1088.039663,150.1027781,0,4.25,950.9663951,0,1061.626038,76.04552714,75.50883547,4678652.603,87.89620563
08-01-18 15:00,2.033333321,40.19527817,930.573995,158.7527765,0,4.433333357,950.1627808,0,899.5738017,70.48898379,71.08138657,4679523.09,62.21469183
08-01-18 16:00,2.023888866,40.27166684,609.7224172,173.6027788,0,4.291666607,949.4002736,0,578.2972552,63.60239506,63.46107928,4680208.304,50.93475686
08-01-18 17:00,2.168333347,40.22305584,482.5249761,142.4944439,0,4.641666691,948.8152771,0,441.5135523,59.36952496,58.88839277,4680756.905,36.08089702
08-01-18 18:00,2.272222191,39.58500004,218.135149,148.2805576,0,4.466666659,949.2399953,0,184.768445,52.79622523,52.51253859,4681043.412,12.03157642
08-01-18 19:00,2.668055554,37.49805609,9.404871602,166.5638911,0,5.233333389,950.1708272,0,8.58984146,47.84583282,47.60796483,4681093.552,0.52010546
08-01-18 20:00,2.073333313,33.96416696,-3.68182683,250.8305562,0,4.008333365,951.2827708,0,-3.490201135,45.40944735,45.14756234,4681094.358,-0.044209616
08-01-18 21:00,1.105555559,33.07472261,-3.49867634,166.1277765,0,2.166666647,951.8169454,0,-3.347987354,44.26021322,43.95903683,4681094.358,-0.043818823
08-01-18 22:00,1.288611089,32.63527807,-3.454234441,176.5750001,0,2.491666694,952.7586161,0,-3.322892686,43.76519362,43.52529335,4681094.358,-0.043583696
08-01-18 23:00,2.529166639,32.03194443,-2.747583071,166.4888916,0,4.566666663,953.2874959,0,-2.54502368,44.04463641,43.79260476,4681094.358,-0.043050904
09-01-18 0:00,1.370833327,31.13666677,-2.934870621,209.8361142,0,2.516666651,953.4955546,0,-2.873197814,43.34867795,43.09161599,4681094.358,-0.042895733
09-01-18 1:00,2.162499994,29.65083345,-2.813301345,221.311114,0,4.100000024,953.0977732,0,-2.646615505,42.83818785,42.64394442,4681094.358,-0.042921786
09-01-18 2:00,1.770277788,28.15694475,-3.310509523,213.9055557,0,3.5,953.0408274,0,-3.128308972,41.80289872,41.62179756,4681094.358,-0.042960257
09-01-18 3:00,2.087499986,27.93277772,-2.451054633,190.2722219,0,4.149999976,952.7044474,0,-2.44904688,41.70632712,41.50752227,4681094.358,-0.043285756
09-01-18 4:00,2.780833344,28.15527789,-2.864854952,178.1333313,0,5.583333294,953.0380554,0,-2.724900762,41.76093356,41.55305958,4681094.358,-0.043029888
09-01-18 5:00,2.596944471,27.08111127,-2.573166529,168.5277774,0,4.724999944,953.2775014,0,-2.408864806,41.24077638,41.06450621,4681094.358,-0.042851282
09-01-18 6:00,2.618055542,26.71250025,32.4328484,167.6416651,0,4.974999984,953.7608337,0,18.5046007,41.28529072,41.12328847,4681100.256,1.594021377
09-01-18 7:00,4.039722224,27.62444401,178.455149,158.8833351,0,7.408333341,954.1333313,0,114.5474873,43.46752326,43.36029816,4681186.15,15.27280448
09-01-18 8:00,4.237499992,29.51000007,397.454586,148.5888888,0,7.450000048,954.5377604,0,318.5560036,47.16303666,47.32719135,4681480.026,34.41862797
09-01-18 9:00,3.858888865,32.04055595,695.2782745,131.5194454,0,7.166666627,954.5313924,0,600.6456502,54.29778608,54.41129557,4682084.135,61.07364387
09-01-18 10:00,3.401944439,34.03222243,881.4388631,118.4194425,0,6.783333381,954.1583354,0,803.824173,61.47800446,61.45477104,4682921.59,76.86728628
09-01-18 11:00,3.298611104,35.40361118,1012.725398,107.9777775,0,6.316666722,953.6883341,0,950.2453054,67.45301501,66.73162778,4683911.506,86.77737224
09-01-18 12:00,2.391388873,36.67166615,1078.482574,110.2555567,0,5.474999984,952.9027863,0,1035.625356,74.31571325,72.33108902,4684976.579,89.74165464
09-01-18 13:00,2.394722223,38.02083365,1090.426432,127.5583324,0,5.01666671,951.8222198,0,1066.619873,75.33554204,73.95191638,4686057.285,89.91688495
09-01-18 14:00,2.244166652,38.85749976,1061.2742,135.0638898,0,5.12499996,950.7808278,0,1038.373011,76.79928525,75.29030418,4687116.48,90.50694364
09-01-18 15:00,2.357222209,38.96249962,542.9057922,137.5166664,0,5.083333373,949.5555623,0,527.8879038,63.01603285,63.10750453,4687934.268,47.9976131
09-01-18 16:00,2.588055581,38.61611144,267.8807119,154.9305553,0,5.258333345,948.7122243,0,256.5354746,54.78459009,55.01898193,4688358.432,24.04122715
09-01-18 17:00,2.751666655,32.02277788,27.38664731,129.4472237,0.001666667,6.37499999,950.7561137,0,26.43755967,45.76525815,45.60264715,4688476.767,2.671049117
09-01-18 18:00,2.282777796,27.91027784,2.920209028,272.5416667,0.011333333,3.799999952,951.369161,0,3.084058742,40.99524148,40.91789468,4688490.026,0.326579322
09-01-18 19:00,2.370277762,26.87722222,1.468421496,265.9472224,0,4.200000008,951.1047109,0,1.42776022,41.35413138,41.20442359,4688491.959,-0.015620947
09-01-18 20:00,2.972222189,26.8950003,-2.22186933,246.475001,0.014333333,5.883333325,952.1833242,0,-1.971128235,41.55443573,41.4835186,4688491.967,-0.045407884
09-01-18 21:00,3.730555614,25.13805532,-0.994814644,211.4611117,0,7.108333429,953.3258362,0,-1.04655159,40.40762329,40.27812322,4688491.967,-0.045188531
09-01-18 22:00,3.081111133,26.00805553,-1.096804832,193.4333318,0,6.266666691,953.8041636,0,-1.139406368,41.07933076,40.98371156,4688491.967,-0.044477286
09-01-18 23:00,2.935833295,26.92666658,-1.224895239,177.9777781,0,5.708333333,953.4341736,0,-1.232717623,41.58058516,41.47688993,4688491.967,-0.043804615
10-01-18 0:00,2.427777737,27.01250029,-1.666808238,193.3361117,0,4.49999996,952.7783305,0,-1.608204891,41.60638237,41.49496428,4688491.967,-0.043449225
10-01-18 1:00,2.254722208,26.85638889,-1.588312507,188.6111145,0,4.491666665,952.4336141,0,-1.540186892,41.51932208,41.40046469,4688491.967,-0.043398044
10-01-18 2:00,2.459999998,26.24722242,-2.095361123,210.8861109,0,5.224999984,952.5719299,0,-2.067440947,41.04400635,40.90570609,4688491.967,-0.043286362
10-01-18 3:00,2.852777819,25.49750026,-1.870283524,244.2388916,0,5.325000048,952.7533264,0,-1.777374715,40.69264189,40.55436261,4688491.967,-0.043840496
10-01-18 4:00,2.93749998,24.60916646,-2.01336963,233.1527774,0.000666667,5.650000095,953.3999939,0,-1.740236551,40.19261646,40.04873244,4688491.967,-0.043894408
10-01-18 5:00,3.126666645,23.75916672,-1.820314666,214.6249987,0,6.316666603,953.6963806,0,-1.715771119,39.85319042,39.74880473,4688491.967,-0.043775454
10-01-18 6:00,2.775277754,22.72694429,17.3044345,214.8499985,0,6.049999992,954.1147156,0,14.56817431,39.39755313,39.29869016,4688496.359,1.369182937
10-01-18 7:00,2.893055558,22.56499958,88.85490131,212.8249995,0,5.766666651,954.4516652,0,79.78099473,40.09303506,40.09049638,4688552.528,8.528860573
10-01-18 8:00,3.721666654,24.00888856,200.8267186,193.669445,0,7.424999992,954.6047109,0,191.3912443,41.82096227,41.98104636,4688719.418,20.13884193
10-01-18 9:00,4.994999965,25.78944461,526.4044902,166.5638873,0,8.858333389,954.5069427,0,474.3511581,46.31248156,46.93943405,4689149.302,49.38053538
10-01-18 10:00,4.891388893,28.20777782,563.4049021,159.7611109,0,8.674999873,954.1408386,0,532.3887177,48.46574179,49.23229504,4689787.889,59.65014441
10-01-18 11:00,5.261944373,31.32694451,1117.764033,147.6472232,0,9.258333246,953.1133372,0,1053.874888,60.97371928,63.43581994,4690754.537,95.17478773
10-01-18 12:00,3.989722212,32.12888877,559.2979406,141.5722237,0,7.758333365,952.3580475,0,535.645846,53.16132387,54.15304375,4691564.404,51.73934426
10-01-18 13:00,2.974722207,33.2861112,737.7970556,129.8722229,0,6.033333341,951.7891693,0,712.8250987,57.94942538,58.54421775,4692231.002,65.932281
10-01-18 14:00,2.273611128,34.1916666,462.4330724,128.5138893,0,5.066666603,951.1822154,0,436.7312291,56.50546042,56.86181513,4692929.952,41.28294055
10-01-18 15:00,1.991666655,34.85250028,420.3189367,150.6861095,0,4.341666718,950.3247274,0,404.1188634,55.13358943,55.51928552,4693411.776,37.97029248
10-01-18 16:00,2.112499972,35.04249954,260.7458254,153.7249997,0,3.991666675,949.4091644,0,256.7470525,51.80063756,52.16430664,4693803.162,24.28121408
10-01-18 17:00,1.806388895,35.37861125,222.8103752,158.4888891,0,3.424999972,948.7719421,0,210.8868917,50.48558648,50.66148059,4694057.204,20.08687284
10-01-18 18:00,1.731388897,35.36666711,94.70833111,194.0888888,0,3.424999992,948.5983175,0,91.41884454,48.29617405,48.35061423,4694232.009,8.420795101
10-01-18 19:00,1.079444458,34.02444394,18.96881855,226.9527753,0,2.108333339,948.701121,0,17.02286926,45.6128753,45.46960004,4694279.4,1.34081621
10-01-18 20:00,1.003055573,32.14666653,-3.389978061,201.2055562,0,2.149999996,948.8419495,0,-3.292344014,43.65854708,43.43159358,4694283.552,-0.045748336
10-01-18 21:00,2.579999973,32.12999996,-2.468078832,159.8055547,0,4.600000103,948.9100037,0,-2.354079922,44.05386066,43.82528083,4694283.552,-0.044776046
10-01-18 22:00,2.090555569,30.67361101,-3.628760556,152.0305583,0,3.375,949.2127787,0,-3.314858139,42.80758985,42.60929298,4694283.552,-0.044089239
10-01-18 23:00,1.319444448,28.93888903,-3.905568163,145.5555573,0,2.291666637,949.6477865,0,-3.586856763,41.37735081,41.18111229,4694283.552,-0.043833041
11-01-18 0:00,1.433333327,28.38972203,-3.168278615,138.8166682,0,2.491666665,949.7752686,0,-2.941785793,41.16915385,40.97345002,4694283.552,-0.043771774
11-01-18 1:00,1.821666638,27.51000007,-3.364417652,150.0305557,0,2.975000004,949.5872243,0,-3.069718619,40.79547532,40.59310563,4694283.552,-0.04369617
11-01-18 2:00,1.899166654,26.85249933,-2.067716142,155.9583321,0,3.166666687,949.3014018,0,-1.951430966,40.97759628,40.80555407,4694283.552,-0.044020338
11-01-18 3:00,2.358888884,26.91083288,-1.576697558,146.2638868,0,4.341666619,949.360555,0,-1.475205799,41.32607778,41.2025938,4694283.552,-0.043823662
11-01-18 4:00,1.396111123,26.53722207,-2.737590382,132.1611109,0,2.600000004,949.54334,0,-2.471892218,40.76012929,40.68622716,4694283.552,-0.043720446
11-01-18 5:00,0.549444449,25.0399998,-3.071980963,221.1611106,0,1.158333316,950.1191661,0,-2.891062021,39.58780416,39.58777014,4694283.552,-0.043485916
11-01-18 6:00,0.511944449,24.4886109,28.3963987,222.3083356,0,1.224999999,950.3886159,0,22.94649818,39.89648279,39.82087421,4694290.482,2.241296236
11-01-18 7:00,0.781111116,26.60500018,170.8632412,254.0305545,0,1.533333341,950.3172201,0,134.8774261,43.62477589,43.40648746,4694391.767,14.95796038
11-01-18 8:00,2.774444441,28.85583353,298.1255887,314.5611064,0,5.033333321,950.3575185,0,252.7031962,46.89672756,46.67145729,4694641.779,26.91576204
11-01-18 9:00,2.614444405,30.96500015,624.9737752,281.413894,0,5.075000008,950.3658498,0,553.9255091,54.56116295,53.88366826,4695124.812,55.24422694
11-01-18 10:00,2.416388899,33.19805559,826.6967061,226.4861139,0,4.966666738,950.2886047,0,761.3881302,64.2879254,62.07690748,4695923.32,73.43904775
11-01-18 11:00,2.786111116,34.8863891,839.5135244,191.9250011,0,6.008333365,950.1280518,0,802.3033956,66.83431498,64.21928056,4696848.342,70.86839695
11-01-18 12:00,2.703333378,35.19166565,630.598877,178.8166656,0,5.649999857,949.9283447,0,609.6876221,60.03793907,58.46071243,4697593.349,59.9889435
11-01-18 13:00,2.022384584,35.51020584,383.2543152,209.4776936,0,4.419999981,949.4105957,0,371.6341995,55.64994545,54.62417679,4698126.053,35.60944371
11-01-18 14:00,2.594444404,35.47916667,466.8899028,283.6583316,0,5.241666714,948.8213857,0,448.8024928,56.55518881,55.98393536,4698607.034,43.03079694
11-01-18 15:00,1.55527777,36.09999943,324.9660288,215.7638893,0,3.199999988,947.8466746,0,310.224603,56.35321267,55.53265444,4699070.816,29.73743926
11-01-18 16:00,1.951666648,36.59166654,409.7976074,253.9805552,0,3.908333302,946.9380544,0,393.099177,56.29398664,55.50024954,4699461.72,37.18504576
11-01-18 17:00,2.274999996,36.13222218,291.6974958,289.6027794,0,4.233333389,946.3775126,0,274.6882515,53.86999385,53.55199909,4699868.624,22.67736461
11-01-18 18:00,3.298888882,33.08194431,24.31928698,308.2472254,0.000333333,6.258333365,947.3575033,0,21.43510276,46.33071327,46.36005497,4699993.736,1.618869256
11-01-18 19:00,1.773611118,28.90305535,-2.017167368,191.2916641,0.016000001,3.549999972,948.5974986,0,-1.832597017,41.70364285,41.66598892,4699996.396,-0.016042166
11-01-18 20:00,1.295833329,25.51638905,-3.574782828,93.72499975,0.012999999,2.841666629,951.4938965,0,-3.765811384,40.50991567,40.50296593,4699996.426,-0.045670859
11-01-18 21:00,1.18166666,23.7161115,-1.948928873,167.8916664,0.02,2.008333335,952.3541616,0,-1.98362115,39.98370775,39.92722034,4699996.426,-0.045526349
11-01-18 22:00,1.590833341,23.73472261,-1.133309325,187.0222206,0.004333333,2.900000016,952.3758392,0,-1.217798049,40.03138415,39.99153996,4699996.426,-0.04530389
11-01-18 23:00,1.962499986,23.81972233,-1.002859056,118.9777775,0,3.858333309,952.4636129,0,-1.080995763,40.07660643,40.04250526,4699996.426,-0.044654957
12-01-18 0:00,2.780277789,23.39166673,-1.127568672,135.5527789,0,4.566666702,950.8819478,0,-1.187963605,39.72577667,39.67930349,4699996.426,-0.044461065
12-01-18 1:00,1.562222222,23.1355559,-0.94661505,147.3111102,0,2.916666657,950.296936,0,-1.032807484,39.58162053,39.47327995,4699996.426,-0.044434542
12-01-18 2:00,0.703055563,23.19472297,-0.880239372,224.7249997,0,1.341666669,950.2419332,0,-0.996047795,39.65780671,39.57881864,4699996.426,-0.044542798
12-01-18 3:00,1.908055546,22.70138868,-0.395250094,205.2361126,0.102666669,3.816666653,951.9791616,0,-0.294025545,39.51154613,39.47462304,4699996.426,-0.044557518
12-01-18 4:00,0.94583333,22.41000017,-0.549002426,186.2277775,0.09966667,1.733333309,952.6344299,0,-0.506712404,39.47616323,39.44370937,4699996.426,-0.044656331
12-01-18 5:00,1.55749997,21.90361087,-0.502275392,141.0555541,0.033666667,2.49999998,952.3630575,0,-0.479477301,39.21248372,39.19422658,4699996.426,-0.04469967
12-01-18 6:00,1.146666666,21.79805517,4.41480286,153.6222216,0.002,1.983333309,952.8447367,0,4.257757932,39.12425486,39.0964915,4699996.754,0.252185935
12-01-18 7:00,1.354722227,21.95777798,71.06591972,128.1472219,0.000666667,2.774999986,953.4138692,0,65.50769107,39.87850952,39.83522129,4700032.427,6.604979451
12-01-18 8:00,1.602499987,22.62805541,99.72335307,141.0333335,0.001666667,2.924999992,953.4088796,0,91.70314089,40.70182927,40.70418453,4700127.01,9.832278301
12-01-18 9:00,1.873055547,23.73694452,327.3521932,130.6583347,0,3.366666655,952.6063894,0,306.2899895,44.45176284,44.49402364,4700358.936,31.73511114
12-01-18 10:00,1.079444443,26.31277736,692.370636,144.5777779,0,2.316666673,952.386673,0,653.9696833,57.32843876,57.42492358,4701025.381,65.80252838
12-01-18 11:00,1.848888884,27.92916663,940.9284414,92.62777837,0,3.633333345,952.2527822,0,909.4354858,66.71200689,64.64191755,4701902.024,86.3550722
12-01-18 12:00,1.989444425,29.87027772,1018.669698,90.08333302,0,4.216666679,951.4799957,0,1018.466863,72.48419698,69.54050287,4702972.997,88.72058098
12-01-18 13:00,1.836111108,31.16222223,866.0626068,94.22777875,0,3.849999984,951.1347148,0,849.0143178,65.39699046,63.00775719,4703872.785,78.03758448
12-01-18 14:00,1.954166651,32.6852773,966.8642171,109.2527777,0,4.008333345,950.2027842,0,952.796402,71.30032667,68.56138611,4704880.92,88.12855334
12-01-18 15:00,1.486666694,33.42916648,715.0372607,169.8805536,0,3.041666637,949.1466675,0,696.3764865,64.23498154,63.11162345,4705738.154,64.06100978
12-01-18 16:00,1.689166675,34.4152778,646.6966845,206.1361122,0,3.74999998,948.5563965,0,624.24366,60.62609609,61.01402918,4706516.622,54.80435913
12-01-18 17:00,1.932499995,34.5913887,410.0206909,207.4250018,0,3.766666691,948.6491597,0,387.8302994,53.64206378,54.00034459,4707015.615,34.02370251
12-01-18 18:00,1.86166665,30.11055501,64.97732121,181.6499987,0.005333333,3.850000024,949.4994456,0,54.14546343,45.71881644,45.43149376,4707229.223,4.34556399
12-01-18 19:00,1.300833325,26.74944433,-1.07971653,139.0138893,0.015666666,2.533333341,950.8238831,0,-1.744489185,41.43994586,41.33021673,4707240.439,-0.035076695
12-01-18 20:00,3.519444406,24.96972211,-2.369677911,265.9638913,0.015666666,6.416666587,952.6380514,0,-2.233755946,40.43533516,40.37012895,4707240.439,-0.045207799
12-01-18 21:00,1.686666658,23.73861122,-1.484149506,201.25,0.009,3.458333353,953.0819397,0,-1.487639606,39.90191714,39.84763718,4707240.439,-0.044998892
12-01-18 22:00,2.155277769,24.00722202,-0.979097327,152.9416682,0.007666667,3.674999972,952.9105581,0,-1.092346286,40.03591251,39.96337605,4707240.439,-0.04460577
12-01-18 23:00,2.169166664,23.8499999,-0.904022463,105.7583338,0.005666667,4.725000024,954.5175018,0,-1.091866175,39.92054367,39.86505667,4707240.439,-0.044159587
13-01-18 0:00,2.226388872,22.71944443,-0.856851806,88.8500007,0.075666666,4.35833327,955.5983327,-299999968,-1.029645254,39.52650134,39.4858799,4707240.439,-0.044293049
13-01-18 1:00,1.788333346,22.15694475,-0.702773447,116.2277781,0.027999999,3.741666655,953.667216,0,-0.812779119,39.2514286,39.20382531,4707240.439,-0.044746332
13-01-18 2:00,0.968055561,22.20722262,-0.812861487,142.3499991,0,1.883333345,952.8613892,0,-0.980522737,39.11449401,39.06389968,4707240.439,-0.04447061
13-01-18 3:00,1.48777777,22.4416666,-0.650319109,92.51111062,0,3.166666706,953.1919403,0,-0.688159898,39.24443849,39.20451196,4707240.439,-0.044454316
13-01-18 4:00,1.363611112,22.27194405,-0.679987207,246.1277765,0.000666667,2.799999992,953.8919322,0,-0.776132951,39.22144667,39.17771626,4707240.439,-0.044360384
13-01-18 5:00,1.506111105,22.06361055,-0.768654692,293.2388929,0.000666667,2.816666663,954.3188985,0,-0.905033126,39.13501835,39.08377107,4707240.439,-0.044276147
13-01-18 6:00,1.112499997,21.83611043,2.698926464,206.9916662,0.000333333,2.008333315,954.7663829,0,2.36292577,39.01803366,38.96134504,4707240.521,0.068522617
13-01-18 7:00,0.476666672,22.24305566,47.428672,172.9500001,0,1.049999997,955.560557,0,44.56159274,39.65793069,39.55677986,4707264.459,4.607425104
13-01-18 8:00,0.531944446,23.17138894,132.6695754,182.4000003,0.000333333,1.141666676,956.1569417,0,123.1442788,41.71327686,41.56161753,4707367.747,12.92850673
13-01-18 9:00,1.300555557,24.69944414,334.7520129,212.430556,0,2.308333317,956.1316528,0,315.8614744,45.69145012,46.1657149,4707634.475,32.47309951
13-01-18 10:00,1.585277796,26.12833309,307.5313632,229.3722254,0,3.333333353,956.0197144,0,286.147672,46.13220946,46.77450021,4708022.893,28.84577628
13-01-18 11:00,1.523888886,27.4197224,559.438062,207.5305557,0.002666667,3.100000004,955.7361094,0,535.3354696,50.83149338,51.92681376,4708517.889,56.13386241
13-01-18 12:00,2.101944427,29.05638885,1082.930939,133.1166662,0,4.041666706,955.0013784,0,1060.534724,66.50524171,67.44423676,4709390.8,91.32468904
13-01-18 13:00,1.699444423,30.5738891,858.6811752,138.5444463,0,3.616666655,954.3744507,0,842.0935364,67.77190145,68.40009149,4710453.715,80.20627792
13-01-18 14:00,1.865000005,31.32194424,783.8814621,138.5944446,0,4.041666647,953.7063853,0,775.050148,61.42207909,61.40207863,4711302.936,70.99171744
13-01-18 15:00,1.875277802,32.0783329,635.2574921,112.7972234,0,3.883333365,953.2369436,0,620.6025874,61.36211681,60.92452558,4712064.249,51.4444874
13-01-18 16:00,1.636388903,32.18833319,356.9901886,141.0194448,0,3.433333357,952.7702688,0,343.8598251,53.20831521,53.06097794,4712560.293,32.54472156
13-01-18 17:00,2.138055543,32.79611111,468.2108129,161.1361128,0,3.933333357,952.236379,0,434.1112747,52.75986481,52.92156887,4713000.141,38.31446909
13-01-18 18:00,2.680000017,32.5608333,194.2684779,149.125,0,4.541666607,952.2177684,0,171.4688401,48.05932744,48.15963586,4713317.394,13.7302676
13-01-18 19:00,1.740277777,30.78666687,13.33845071,133.1138897,0,3.425000012,953.0330556,0,12.17091105,43.62474982,43.4057649,4713370.182,0.790652457
13-01-18 20:00,1.426111102,29.28027773,-2.656558414,146.3722216,0,2.849999974,953.7688904,0,-2.460872789,42.28398609,42.05721156,4713372.549,-0.046089673
13-01-18 21:00,2.132222195,28.56388855,-1.950144917,176.8277779,0,4.233333369,954.6150004,0,-1.897724738,42.19335492,41.95142365,4713372.549,-0.045877124
13-01-18 22:00,3.293055574,27.7494448,-1.745926678,159.6555557,0,5.858333349,955.5902812,0,-1.60820962,41.853206,41.66359488,4713372.549,-0.045827701
13-01-18 23:00,2.401944458,26.90583324,-1.997109791,158.3916664,0,4.058333337,955.6947276,0,-1.792448034,41.31987921,41.14271514,4713372.549,-0.045624019
14-01-18 0:00,2.010555545,25.92666674,-2.146495144,159.0833333,0,3.325000028,955.3877818,0,-1.994676034,40.5960865,40.40714232,4713372.549,-0.045291099
14-01-18 1:00,2.158055564,25.25361125,-2.127736459,173.4194438,0,3.908333341,954.8363902,0,-1.981587112,40.35510604,40.17959118,4713372.549,-0.045443086
14-01-18 2:00,2.096388857,23.94944461,-2.459133824,167.9583346,0,3.833333274,954.6586151,0,-2.281293849,39.5533727,39.38792737,4713372.549,-0.045856208
14-01-18 3:00,1.548055549,23.01055527,-2.512240191,162.8611132,0,2.700000018,954.5286051,0,-2.34465001,38.93408108,38.76259391,4713372.549,-0.045797989
14-01-18 4:00,1.091388901,22.30694421,-1.860536675,185.2444471,0,1.975000004,955.007487,0,-1.856714785,38.69180965,38.53225772,4713372.549,-0.045585772
14-01-18 5:00,1.593611091,22.72277753,-1.213935097,171.236112,0,3.083333313,955.431661,0,-1.233001451,39.18623034,39.03303846,4713372.549,-0.044884372
14-01-18 6:00,1.501111095,22.78333298,20.88782346,150.825002,0,2.725000014,956.151947,0,17.52471886,39.31731002,39.1812617,4713376.547,1.721239864
14-01-18 7:00,2.717222194,23.89722188,169.4109681,154.2194455,0,4.73333327,957.1188761,0,145.7456462,41.65169907,41.66984781,4713478.15,15.53590842
14-01-18 8:00,4.229444464,25.94722191,479.7560145,147.8722229,0,7.225000024,957.4616547,0,399.8057213,46.0197382,46.38627529,4713809.019,43.1216766
14-01-18 9:00,3.984166622,27.13527807,689.0253983,144.6833356,0,7.408333381,957.7583262,0,602.9006322,50.57113997,51.37846851,4714467.689,62.64207897
14-01-18 10:00,3.023611089,28.42083375,772.3177592,141.1694438,0,5.974999984,957.6622111,0,711.9263458,55.8213822,56.91258717,4715285.477,68.08601907
14-01-18 11:00,2.651111126,29.32361126,850.43013,130.3694433,0,5.400000056,957.3577728,0,795.7039083,60.0047334,60.74610392,4716185.716,76.13630709
14-01-18 12:00,2.621388872,30.03166691,818.4913686,134.6027768,0,5.333333333,956.6555481,0,782.6560771,60.11441358,60.96176688,4717059.608,72.80121559
14-01-18 13:00,2.599722236,30.30444447,764.0477804,131.5138887,0,5.450000008,956.0788879,0,744.1780192,59.16033967,60.01009496,4717905.657,66.26074806
14-01-18 14:00,2.646111121,30.28972212,650.6772308,149.169445,0,4.974999984,955.387502,0,633.9754791,55.57032363,56.45887343,4718660.782,59.75817807
14-01-18 15:00,2.081944426,31.40416686,783.032608,145.0638892,0,4.241666635,954.4394379,0,779.5716095,61.02065722,61.59455427,4719438.857,70.61761958
14-01-18 16:00,2.859444449,31.89055538,672.2989197,160.4166679,0,5.474999984,953.6194509,0,646.0623678,56.03898176,57.09693432,4720219.246,57.20762682
14-01-18 17:00,3.240555545,31.89083306,497.6970647,169.280557,0,6.141666651,953.137502,0,461.8244858,51.86498864,52.31504536,4720807.734,39.35902285
14-01-18 18:00,2.891111135,31.7791667,270.9104271,166.3861097,0,5.416666667,953.1302795,0,229.4729608,47.71172937,47.6943868,4721136.973,17.39186544
14-01-18 19:00,2.312222213,30.88916667,41.70058403,138.3499985,0,4.491666714,953.5197296,0,34.93643887,44.2551171,44.06480249,4721241.609,2.508628724
14-01-18 20:00,2.490277767,29.08805545,-3.169524034,144.638888,0,4.283333341,954.2158356,0,-2.839605093,42.12489192,41.83465513,4721247.739,-0.045771795
14-01-18 21:00,1.44861112,27.50583315,-3.589762529,163.233331,0,2.633333286,954.9672241,0,-3.33545657,40.95823161,40.664313,4721247.739,-0.045258232
14-01-18 22:00,1.388333321,26.49333318,-3.319743196,172.8916651,0,2.833333373,955.5444336,0,-3.169167479,40.4872392,40.18607648,4721247.739,-0.044695287
14-01-18 23:00,1.746944467,25.67972231,-3.192791323,180.1361109,0,3.308333317,955.301122,0,-3.149827401,40.01514276,39.71156279,4721247.739,-0.044895886
15-01-18 0:00,2.026111126,25.68638897,-3.432706952,176.3805542,0,3.475000024,955.0113881,0,-3.344252686,39.94746176,39.62691275,4721247.739,-0.045487374
15-01-18 1:00,1.57472224,24.44388914,-3.659764886,164.5499992,0,2.808333317,954.9094543,0,-3.400210579,39.25382328,38.98418458,4721247.739,-0.045384261
15-01-18 2:00,1.786388864,23.08138895,-3.07378761,167.0194448,0,3.233333329,954.8858541,0,-2.918890794,38.7185208,38.46283563,4721247.739,-0.045535829
